Rowid_,VALUE,COUNT,AREA,LAT1,LAT2
,"16,437","43,200",0.585285486800000,46.966667000000001,46.975000000000001
,"16,438","43,200",0.585194287000000,46.975000000000001,46.983333000000002
,"16,439","43,200",0.585103074700000,46.983333000000002,46.991667000000000
,"16,440","43,200",0.585011850100000,46.991667000000000,47.000000000000000
,"16,441","43,200",0.584920613100000,47.000000000000000,47.008333000000000
,"16,442","43,200",0.584829363700000,47.008333000000000,47.016666999999998
,"16,443","43,200",0.584738101900000,47.016666999999998,47.024999999999999
,"16,444","43,200",0.584646827800000,47.024999999999999,47.033332999999999
,"16,445","43,200",0.584555541300000,47.033332999999999,47.041666999999997
,"16,446","43,200",0.584464242400000,47.041666999999997,47.049999999999997
,"16,447","43,200",0.584372931200000,47.049999999999997,47.058332999999998
,"16,448","43,200",0.584281607600000,47.058332999999998,47.066667000000002
,"16,449","43,200",0.584190271700000,47.066667000000002,47.075000000000003
,"16,450","43,200",0.584098923400000,47.075000000000003,47.083333000000003
,"16,451","43,200",0.584007562700000,47.083333000000003,47.091667000000001
,"16,452","43,200",0.583916189700000,47.091667000000001,47.100000000000001
,"16,453","43,200",0.583824804300000,47.100000000000001,47.108333000000002
,"16,454","43,200",0.583733406600000,47.108333000000002,47.116667000000000
,"16,455","43,200",0.583641996600000,47.116667000000000,47.125000000000000
,"16,456","43,200",0.583550574200000,47.125000000000000,47.133333000000000
,"16,457","43,200",0.583459139400000,47.133333000000000,47.141666999999998
,"16,458","43,200",0.583367692300000,47.141666999999998,47.149999999999999
,"16,459","43,200",0.583276232900000,47.149999999999999,47.158332999999999
,"16,460","43,200",0.583184761100000,47.158332999999999,47.166666999999997
,"16,461","43,200",0.583093277000000,47.166666999999997,47.174999999999997
,"16,462","43,200",0.583001780500000,47.174999999999997,47.183332999999998
,"16,463","43,200",0.582910271800000,47.183332999999998,47.191667000000002
,"16,464","43,200",0.582818750600000,47.191667000000002,47.200000000000003
,"16,465","43,200",0.582727217200000,47.200000000000003,47.208333000000003
,"16,466","43,200",0.582635671400000,47.208333000000003,47.216667000000001
,"16,467","43,200",0.582544113300000,47.216667000000001,47.225000000000001
,"16,468","43,200",0.582452542900000,47.225000000000001,47.233333000000002
,"16,469","43,200",0.582360960200000,47.233333000000002,47.241667000000000
,"16,470","43,200",0.582269365100000,47.241667000000000,47.250000000000000
,"16,471","43,200",0.582177757800000,47.250000000000000,47.258333000000000
,"16,472","43,200",0.582086138100000,47.258333000000000,47.266666999999998
,"16,473","43,200",0.581994506100000,47.266666999999998,47.274999999999999
,"16,474","43,200",0.581902861800000,47.274999999999999,47.283332999999999
,"16,475","43,200",0.581811205100000,47.283332999999999,47.291666999999997
,"16,476","43,200",0.581719536200000,47.291666999999997,47.299999999999997
,"16,477","43,200",0.581627855000000,47.299999999999997,47.308332999999998
,"16,478","43,200",0.581536161400000,47.308332999999998,47.316667000000002
,"16,479","43,200",0.581444455600000,47.316667000000002,47.325000000000003
,"16,480","43,200",0.581352737400000,47.325000000000003,47.333333000000003
,"16,481","43,200",0.581261007000000,47.333333000000003,47.341667000000001
,"16,482","43,200",0.581169264300000,47.341667000000001,47.350000000000001
,"16,483","43,200",0.581077509200000,47.350000000000001,47.358333000000002
,"16,484","43,200",0.580985741900000,47.358333000000002,47.366667000000000
,"16,485","43,200",0.580893962300000,47.366667000000000,47.375000000000000
,"16,486","43,200",0.580802170400000,47.375000000000000,47.383333000000000
,"16,487","43,200",0.580710366200000,47.383333000000000,47.391666999999998
,"16,488","43,200",0.580618549700000,47.391666999999998,47.399999999999999
,"16,489","43,200",0.580526721000000,47.399999999999999,47.408332999999999
,"16,490","43,200",0.580434880000000,47.408332999999999,47.416666999999997
,"16,491","43,200",0.580343026600000,47.416666999999997,47.424999999999997
,"16,492","43,200",0.580251161100000,47.424999999999997,47.433332999999998
,"16,493","43,200",0.580159283200000,47.433332999999998,47.441667000000002
,"16,494","43,200",0.580067393100000,47.441667000000002,47.450000000000003
,"16,495","43,200",0.579975490700000,47.450000000000003,47.458333000000003
,"16,496","43,200",0.579883576000000,47.458333000000003,47.466667000000001
,"16,497","43,200",0.579791649000000,47.466667000000001,47.475000000000001
,"16,498","43,200",0.579699709800000,47.475000000000001,47.483333000000002
,"16,499","43,200",0.579607758400000,47.483333000000002,47.491667000000000
,"16,500","43,200",0.579515794600000,47.491667000000000,47.500000000000000
,"16,501","43,200",0.579423818600000,47.500000000000000,47.508333000000000
,"16,502","43,200",0.579331830400000,47.508333000000000,47.516666999999998
,"16,503","43,200",0.579239829900000,47.516666999999998,47.524999999999999
,"16,504","43,200",0.579147817100000,47.524999999999999,47.533332999999999
,"16,505","43,200",0.579055792100000,47.533332999999999,47.541666999999997
,"16,506","43,200",0.578963754900000,47.541666999999997,47.549999999999997
,"16,507","43,200",0.578871705400000,47.549999999999997,47.558332999999998
,"16,508","43,200",0.578779643600000,47.558332999999998,47.566667000000002
,"16,509","43,200",0.578687569600000,47.566667000000002,47.575000000000003
,"16,510","43,200",0.578595483400000,47.575000000000003,47.583333000000003
,"16,511","43,200",0.578503384900000,47.583333000000003,47.591667000000001
,"16,512","43,200",0.578411274200000,47.591667000000001,47.600000000000001
,"16,513","43,200",0.578319151300000,47.600000000000001,47.608333000000002
,"16,514","43,200",0.578227016100000,47.608333000000002,47.616667000000000
,"16,515","43,200",0.578134868700000,47.616667000000000,47.625000000000000
,"16,516","43,200",0.578042709000000,47.625000000000000,47.633333000000000
,"16,517","43,200",0.577950537100000,47.633333000000000,47.641666999999998
,"16,518","43,200",0.577858353100000,47.641666999999998,47.649999999999999
,"16,519","43,200",0.577766156700000,47.649999999999999,47.658332999999999
,"16,520","43,200",0.577673948200000,47.658332999999999,47.666666999999997
,"16,521","43,200",0.577581727400000,47.666666999999997,47.674999999999997
,"16,522","43,200",0.577489494400000,47.674999999999997,47.683332999999998
,"16,523","43,200",0.577397249200000,47.683332999999998,47.691667000000002
,"16,524","43,200",0.577304991800000,47.691667000000002,47.700000000000003
,"16,525","43,200",0.577212722200000,47.700000000000003,47.708333000000003
,"16,526","43,200",0.577120440400000,47.708333000000003,47.716667000000001
,"16,527","43,200",0.577028146300000,47.716667000000001,47.725000000000001
,"16,528","43,200",0.576935840100000,47.725000000000001,47.733333000000002
,"16,529","43,200",0.576843521600000,47.733333000000002,47.741667000000000
,"16,530","43,200",0.576751191000000,47.741667000000000,47.750000000000000
,"16,531","43,200",0.576658848100000,47.750000000000000,47.758333000000000
,"16,532","43,200",0.576566493100000,47.758333000000000,47.766666999999998
,"16,533","43,200",0.576474125800000,47.766666999999998,47.774999999999999
,"16,534","43,200",0.576381746400000,47.774999999999999,47.783332999999999
,"16,535","43,200",0.576289354700000,47.783332999999999,47.791666999999997
,"16,536","43,200",0.576196950900000,47.791666999999997,47.799999999999997
,"16,537","43,200",0.576104534900000,47.799999999999997,47.808332999999998
,"16,538","43,200",0.576012106700000,47.808332999999998,47.816667000000002
,"16,539","43,200",0.575919666300000,47.816667000000002,47.825000000000003
,"16,540","43,200",0.575827213700000,47.825000000000003,47.833333000000003
,"16,541","43,200",0.575734749000000,47.833333000000003,47.841667000000001
,"16,542","43,200",0.575642272000000,47.841667000000001,47.850000000000001
,"16,543","43,200",0.575549782900000,47.850000000000001,47.858333000000002
,"16,544","43,200",0.575457281600000,47.858333000000002,47.866667000000000
,"16,545","43,200",0.575364768200000,47.866667000000000,47.875000000000000
,"16,546","43,200",0.575272242500000,47.875000000000000,47.883333000000000
,"16,547","43,200",0.575179704700000,47.883333000000000,47.891666999999998
,"16,548","43,200",0.575087154800000,47.891666999999998,47.899999999999999
,"16,549","43,200",0.574994592600000,47.899999999999999,47.908332999999999
,"16,550","43,200",0.574902018300000,47.908332999999999,47.916666999999997
,"16,551","43,200",0.574809431900000,47.916666999999997,47.924999999999997
,"16,552","43,200",0.574716833300000,47.924999999999997,47.933332999999998
,"16,553","43,200",0.574624222500000,47.933332999999998,47.941667000000002
,"16,554","43,200",0.574531599600000,47.941667000000002,47.950000000000003
,"16,555","43,200",0.574438964500000,47.950000000000003,47.958333000000003
,"16,556","43,200",0.574346317200000,47.958333000000003,47.966667000000001
,"16,557","43,200",0.574253657900000,47.966667000000001,47.975000000000001
,"16,558","43,200",0.574160986300000,47.975000000000001,47.983333000000002
,"16,559","43,200",0.574068302600000,47.983333000000002,47.991667000000000
,"16,560","43,200",0.573975606800000,47.991667000000000,48.000000000000000
,"16,561","43,200",0.573882898900000,48.000000000000000,48.008333000000000
,"16,562","43,200",0.573790178700000,48.008333000000000,48.016666999999998
,"16,563","43,200",0.573697446500000,48.016666999999998,48.024999999999999
,"16,564","43,200",0.573604702100000,48.024999999999999,48.033332999999999
,"16,565","43,200",0.573511945600000,48.033332999999999,48.041666999999997
,"16,566","43,200",0.573419177000000,48.041666999999997,48.049999999999997
,"16,567","43,200",0.573326396200000,48.049999999999997,48.058332999999998
,"16,568","43,200",0.573233603300000,48.058332999999998,48.066667000000002
,"16,569","43,200",0.573140798300000,48.066667000000002,48.075000000000003
,"16,570","43,200",0.573047981100000,48.075000000000003,48.083333000000003
,"16,571","43,200",0.572955151800000,48.083333000000003,48.091667000000001
,"16,572","43,200",0.572862310400000,48.091667000000001,48.100000000000001
,"16,573","43,200",0.572769456900000,48.100000000000001,48.108333000000002
,"16,574","43,200",0.572676591300000,48.108333000000002,48.116667000000000
,"16,575","43,200",0.572583713500000,48.116667000000000,48.125000000000000
,"16,576","43,200",0.572490823700000,48.125000000000000,48.133333000000000
,"16,577","43,200",0.572397921700000,48.133333000000000,48.141666999999998
,"16,578","43,200",0.572305007600000,48.141666999999998,48.149999999999999
,"16,579","43,200",0.572212081500000,48.149999999999999,48.158332999999999
,"16,580","43,200",0.572119143200000,48.158332999999999,48.166666999999997
,"16,581","43,200",0.572026192800000,48.166666999999997,48.174999999999997
,"16,582","43,200",0.571933230300000,48.174999999999997,48.183332999999998
,"16,583","43,200",0.571840255700000,48.183332999999998,48.191667000000002
,"16,584","43,200",0.571747269000000,48.191667000000002,48.200000000000003
,"16,585","43,200",0.571654270200000,48.200000000000003,48.208333000000003
,"16,586","43,200",0.571561259400000,48.208333000000003,48.216667000000001
,"16,587","43,200",0.571468236400000,48.216667000000001,48.225000000000001
,"16,588","43,200",0.571375201400000,48.225000000000001,48.233333000000002
,"16,589","43,200",0.571282154200000,48.233333000000002,48.241667000000000
,"16,590","43,200",0.571189095000000,48.241667000000000,48.250000000000000
,"16,591","43,200",0.571096023700000,48.250000000000000,48.258333000000000
,"16,592","43,200",0.571002940300000,48.258333000000000,48.266666999999998
,"16,593","43,200",0.570909844800000,48.266666999999998,48.274999999999999
,"16,594","43,200",0.570816737300000,48.274999999999999,48.283332999999999
,"16,595","43,200",0.570723617700000,48.283332999999999,48.291666999999997
,"16,596","43,200",0.570630486000000,48.291666999999997,48.299999999999997
,"16,597","43,200",0.570537342200000,48.299999999999997,48.308332999999998
,"16,598","43,200",0.570444186400000,48.308332999999998,48.316667000000002
,"16,599","43,200",0.570351018500000,48.316667000000002,48.325000000000003
,"16,600","43,200",0.570257838500000,48.325000000000003,48.333333000000003
,"16,601","43,200",0.570164646500000,48.333333000000003,48.341667000000001
,"16,602","43,200",0.570071442400000,48.341667000000001,48.350000000000001
,"16,603","43,200",0.569978226200000,48.350000000000001,48.358333000000002
,"16,604","43,200",0.569884998000000,48.358333000000002,48.366667000000000
,"16,605","43,200",0.569791757800000,48.366667000000000,48.375000000000000
,"16,606","43,200",0.569698505500000,48.375000000000000,48.383333000000000
,"16,607","43,200",0.569605241100000,48.383333000000000,48.391666999999998
,"16,608","43,200",0.569511964700000,48.391666999999998,48.399999999999999
,"16,609","43,200",0.569418676200000,48.399999999999999,48.408332999999999
,"16,610","43,200",0.569325375700000,48.408332999999999,48.416666999999997
,"16,611","43,200",0.569232063100000,48.416666999999997,48.424999999999997
,"16,612","43,200",0.569138738600000,48.424999999999997,48.433332999999998
,"16,613","43,200",0.569045401900000,48.433332999999998,48.441667000000002
,"16,614","43,200",0.568952053200000,48.441667000000002,48.450000000000003
,"16,615","43,200",0.568858692500000,48.450000000000003,48.458333000000003
,"16,616","43,200",0.568765319800000,48.458333000000003,48.466667000000001
,"16,617","43,200",0.568671935000000,48.466667000000001,48.475000000000001
,"16,618","43,200",0.568578538200000,48.475000000000001,48.483333000000002
,"16,619","43,200",0.568485129400000,48.483333000000002,48.491667000000000
